MeOw Station [2]
Project & Location: DUNEX - Pea Island, NC
Installation Date: September 16, 2021
DateTime,UnixTime,Battery_V,SonarRange_mm
2021-09-12 19:46:37,1631475997,4.06,724
2021-09-12 19:46:38,1631475998,4.06,725
2021-09-12 19:46:39,1631475999,4.06,724
2021-09-12 19:46:40,1631476000,4.06,725
2021-09-12 19:46:41,1631476001,4.06,725
2021-09-12 19:46:42,1631476002,4.06,725
2021-09-12 19:46:43,1631476003,4.06,725
2021-09-12 19:46:44,1631476004,4.06,725
2021-09-12 19:46:45,1631476005,4.06,726
2021-09-12 19:46:46,1631476006,4.06,726
2021-09-12 19:46:47,1631476007,4.06,724
2021-09-12 19:46:48,1631476008,4.06,726
2021-09-12 19:46:49,1631476009,4.06,726
2021-09-12 19:46:50,1631476010,4.06,727
2021-09-12 19:46:51,1631476011,4.06,726
2021-09-12 19:46:52,1631476012,4.06,726
2021-09-12 19:46:53,1631476013,4.06,725
2021-09-12 19:46:54,1631476014,4.06,726
2021-09-12 19:46:55,1631476015,4.06,726
2021-09-12 19:46:56,1631476016,4.06,726
2021-09-12 19:46:57,1631476017,4.06,726
2021-09-12 19:46:58,1631476018,4.06,725
2021-09-12 19:46:59,1631476019,4.06,725
2021-09-12 19:47:00,1631476020,4.06,724
2021-09-12 19:47:01,1631476021,4.06,725
2021-09-12 19:47:02,1631476022,4.06,725
2021-09-12 19:47:03,1631476023,4.06,724
2021-09-12 19:47:04,1631476024,4.06,724
2021-09-12 19:47:05,1631476025,4.06,724
2021-09-12 19:47:06,1631476026,4.06,725
2021-09-12 19:47:07,1631476027,4.06,724
2021-09-12 19:47:08,1631476028,4.06,724
2021-09-12 19:47:09,1631476029,4.06,724
2021-09-12 19:47:10,1631476030,4.06,724
2021-09-12 19:47:11,1631476031,4.06,724
2021-09-12 19:47:12,1631476032,4.06,724
2021-09-12 19:47:13,1631476033,4.06,724
2021-09-12 19:47:14,1631476034,4.06,724
2021-09-12 19:47:15,1631476035,4.06,724
2021-09-12 19:47:16,1631476036,4.06,724
2021-09-12 19:47:17,1631476037,4.06,724
2021-09-12 19:47:18,1631476038,4.06,724
2021-09-12 19:47:19,1631476039,4.06,724
2021-09-12 19:47:20,1631476040,4.06,724
2021-09-12 19:47:21,1631476041,4.06,724
2021-09-12 19:47:22,1631476042,4.06,724
2021-09-12 19:47:23,1631476043,4.06,724
2021-09-12 19:47:24,1631476044,4.06,724
2021-09-12 19:47:25,1631476045,4.06,724
2021-09-12 19:47:26,1631476046,4.06,724
2021-09-12 19:47:27,1631476047,4.06,724
2021-09-12 19:47:28,1631476048,4.06,724
2021-09-12 19:47:29,1631476049,4.06,724
2021-09-12 19:47:30,1631476050,4.06,724
2021-09-12 19:47:31,1631476051,4.06,724
2021-09-12 19:47:32,1631476052,4.06,724
2021-09-12 19:47:33,1631476053,4.06,724
2021-09-12 19:47:34,1631476054,4.06,724
2021-09-12 19:47:35,1631476055,4.06,724
2021-09-12 19:47:36,1631476056,4.06,724
2021-09-12 19:47:37,1631476057,4.06,724
2021-09-12 19:47:38,1631476058,4.06,724
2021-09-12 19:47:39,1631476059,4.06,724
2021-09-12 19:47:40,1631476060,4.06,724
2021-09-12 19:47:41,1631476061,4.06,724
2021-09-12 19:47:42,1631476062,4.06,724
2021-09-12 19:47:43,1631476063,4.06,724
2021-09-12 19:47:44,1631476064,4.06,726
2021-09-12 19:47:45,1631476065,4.06,724
2021-09-12 19:47:46,1631476066,4.06,726
2021-09-12 19:47:47,1631476067,4.06,725
2021-09-12 19:47:48,1631476068,4.06,725
2021-09-12 19:47:49,1631476069,4.06,725
2021-09-12 19:47:50,1631476070,4.06,725
2021-09-12 19:47:51,1631476071,4.06,725
2021-09-12 19:47:52,1631476072,4.06,725
2021-09-12 19:47:53,1631476073,4.06,726
2021-09-12 19:47:54,1631476074,4.06,727
2021-09-12 19:47:55,1631476075,4.06,728
2021-09-12 19:47:56,1631476076,4.06,725
2021-09-12 19:47:57,1631476077,4.06,726
2021-09-12 19:47:58,1631476078,4.06,727
2021-09-12 19:47:59,1631476079,4.06,726
2021-09-12 19:48:00,1631476080,4.06,725
2021-09-12 19:48:01,1631476081,4.06,724
2021-09-12 19:48:02,1631476082,4.06,726
2021-09-12 19:48:03,1631476083,4.06,725
2021-09-12 19:48:04,1631476084,4.06,724
2021-09-12 19:48:05,1631476085,4.06,725
2021-09-12 19:48:06,1631476086,4.06,724
2021-09-12 19:48:07,1631476087,4.06,725
2021-09-12 19:48:08,1631476088,4.06,725
2021-09-12 19:48:09,1631476089,4.06,725
2021-09-12 19:48:10,1631476090,4.06,724
2021-09-12 19:48:11,1631476091,4.06,724
2021-09-12 19:48:12,1631476092,4.06,724
2021-09-12 19:48:13,1631476093,4.06,724
2021-09-12 19:48:14,1631476094,4.06,724
2021-09-12 19:48:15,1631476095,4.06,724
2021-09-12 19:48:16,1631476096,4.06,724
2021-09-12 19:48:17,1631476097,4.06,724
2021-09-12 19:48:18,1631476098,4.06,724
2021-09-12 19:48:19,1631476099,4.06,724
2021-09-12 19:48:20,1631476100,4.06,724
2021-09-12 19:48:21,1631476101,4.06,724
2021-09-12 19:48:22,1631476102,4.06,724
2021-09-12 19:48:23,1631476103,4.06,724
2021-09-12 19:48:24,1631476104,4.06,724
2021-09-12 19:48:25,1631476105,4.06,724
2021-09-12 19:48:26,1631476106,4.06,724
2021-09-12 19:48:27,1631476107,4.06,724
2021-09-12 19:48:28,1631476108,4.06,724
2021-09-12 19:48:29,1631476109,4.06,724
2021-09-12 19:48:30,1631476110,4.06,724
2021-09-12 19:48:31,1631476111,4.06,724
2021-09-12 19:48:32,1631476112,4.06,724
2021-09-12 19:48:33,1631476113,4.06,724
2021-09-12 19:48:34,1631476114,4.06,724
2021-09-12 19:48:35,1631476115,4.06,724
2021-09-12 19:48:36,1631476116,4.06,724
2021-09-12 19:48:37,1631476117,4.06,724
2021-09-12 19:48:38,1631476118,4.06,724
2021-09-12 19:48:39,1631476119,4.06,724
2021-09-12 19:48:40,1631476120,4.06,724
2021-09-12 19:48:41,1631476121,4.06,724
2021-09-12 19:48:42,1631476122,4.06,724
2021-09-12 19:48:43,1631476123,4.06,724
2021-09-12 19:48:44,1631476124,4.06,724
2021-09-12 19:48:45,1631476125,4.06,724
2021-09-12 19:48:46,1631476126,4.06,724
2021-09-12 19:48:47,1631476127,4.06,724
2021-09-12 19:48:48,1631476128,4.06,724
2021-09-12 19:48:49,1631476129,4.06,724
2021-09-12 19:48:50,1631476130,4.06,726
2021-09-12 19:48:51,1631476131,4.06,725
2021-09-12 19:48:52,1631476132,4.06,726
2021-09-12 19:48:53,1631476133,4.06,725
2021-09-12 19:48:54,1631476134,4.06,724
2021-09-12 19:48:55,1631476135,4.06,725
2021-09-12 19:48:56,1631476136,4.06,725
2021-09-12 19:48:57,1631476137,4.06,725
2021-09-12 19:48:58,1631476138,4.06,726
2021-09-12 19:48:59,1631476139,4.06,726
2021-09-12 19:49:00,1631476140,4.06,726
2021-09-12 19:49:01,1631476141,4.06,726
2021-09-12 19:49:02,1631476142,4.06,725
2021-09-12 19:49:03,1631476143,4.06,725
2021-09-12 19:49:04,1631476144,4.06,728
2021-09-12 19:49:05,1631476145,4.06,727
2021-09-12 19:49:06,1631476146,4.06,726
2021-09-12 19:49:07,1631476147,4.06,726
2021-09-12 19:49:08,1631476148,4.06,725
2021-09-12 19:49:09,1631476149,4.06,726
2021-09-12 19:49:10,1631476150,4.06,725
2021-09-12 19:49:11,1631476151,4.06,725
2021-09-12 19:49:12,1631476152,4.06,725
2021-09-12 19:49:13,1631476153,4.06,724
2021-09-12 19:49:14,1631476154,4.06,724
2021-09-12 19:49:15,1631476155,4.06,724
2021-09-12 19:49:16,1631476156,4.06,724
2021-09-12 19:49:17,1631476157,4.06,724
2021-09-12 19:49:18,1631476158,4.06,724
2021-09-12 19:49:19,1631476159,4.06,724
2021-09-12 19:49:20,1631476160,4.06,724
2021-09-12 19:49:21,1631476161,4.06,724
2021-09-12 19:49:22,1631476162,4.06,724
2021-09-12 19:49:23,1631476163,4.06,724
2021-09-12 19:49:24,1631476164,4.06,724
2021-09-12 19:49:25,1631476165,4.06,724
2021-09-12 19:49:26,1631476166,4.06,724
2021-09-12 19:49:27,1631476167,4.06,724
2021-09-12 19:49:28,1631476168,4.06,724
2021-09-12 19:49:29,1631476169,4.06,724
2021-09-12 19:49:30,1631476170,4.06,724
2021-09-12 19:49:31,1631476171,4.06,724
2021-09-12 19:49:32,1631476172,4.06,724
2021-09-12 19:49:33,1631476173,4.06,724
2021-09-12 19:49:34,1631476174,4.06,724
2021-09-12 19:49:35,1631476175,4.06,724
2021-09-12 19:49:36,1631476176,4.06,724
2021-09-12 19:49:37,1631476177,4.06,724
2021-09-12 19:49:38,1631476178,4.06,724
2021-09-12 19:49:39,1631476179,4.06,724
2021-09-12 19:49:40,1631476180,4.06,724
2021-09-12 19:49:41,1631476181,4.06,724
2021-09-12 19:49:42,1631476182,4.06,724
2021-09-12 19:49:43,1631476183,4.06,724
2021-09-12 19:49:44,1631476184,4.06,724
2021-09-12 19:49:45,1631476185,4.06,724
2021-09-12 19:49:46,1631476186,4.06,724
2021-09-12 19:49:47,1631476187,4.06,724
2021-09-12 19:49:48,1631476188,4.06,724
2021-09-12 19:49:49,1631476189,4.06,724
2021-09-12 19:49:50,1631476190,4.06,724
2021-09-12 19:49:51,1631476191,4.06,724
2021-09-12 19:49:52,1631476192,4.06,724
2021-09-12 19:49:53,1631476193,4.06,724
2021-09-12 19:49:54,1631476194,4.06,724
2021-09-12 19:49:55,1631476195,4.06,724
2021-09-12 19:49:56,1631476196,4.06,725
2021-09-12 19:49:57,1631476197,4.06,724
2021-09-12 19:49:58,1631476198,4.06,724
2021-09-12 19:49:59,1631476199,4.06,725
2021-09-12 19:50:00,1631476200,4.06,724
2021-09-12 19:50:01,1631476201,4.06,725
2021-09-12 19:50:02,1631476202,4.06,725
2021-09-12 19:50:03,1631476203,4.06,725
2021-09-12 19:50:04,1631476204,4.06,725
2021-09-12 19:50:05,1631476205,4.06,725
2021-09-12 19:50:06,1631476206,4.06,724
2021-09-12 19:50:07,1631476207,4.06,726
2021-09-12 19:50:08,1631476208,4.06,726
2021-09-12 19:50:09,1631476209,4.06,727
2021-09-12 19:50:10,1631476210,4.06,726
2021-09-12 19:50:11,1631476211,4.06,726
2021-09-12 19:50:12,1631476212,4.06,727
2021-09-12 19:50:13,1631476213,4.06,725
2021-09-12 19:50:14,1631476214,4.06,725
2021-09-12 19:50:15,1631476215,4.06,726
2021-09-12 19:50:16,1631476216,4.06,725
2021-09-12 19:50:17,1631476217,4.06,725
2021-09-12 19:50:18,1631476218,4.06,726
2021-09-12 19:50:19,1631476219,4.06,725
2021-09-12 19:50:20,1631476220,4.06,725
2021-09-12 19:50:21,1631476221,4.06,725
2021-09-12 19:50:22,1631476222,4.06,725
2021-09-12 19:50:23,1631476223,4.06,725
2021-09-12 19:50:24,1631476224,4.06,724
2021-09-12 19:50:25,1631476225,4.06,724
2021-09-12 19:50:26,1631476226,4.06,724
2021-09-12 19:50:27,1631476227,4.06,724
2021-09-12 19:50:28,1631476228,4.06,724
2021-09-12 19:50:29,1631476229,4.06,724
2021-09-12 19:50:30,1631476230,4.06,724
2021-09-12 19:50:31,1631476231,4.06,724
2021-09-12 19:50:32,1631476232,4.06,724
2021-09-12 19:50:33,1631476233,4.06,724
2021-09-12 19:50:34,1631476234,4.06,724
2021-09-12 19:50:35,1631476235,4.06,724
2021-09-12 19:50:36,1631476236,4.06,724
2021-09-12 19:50:37,1631476237,4.06,724
2021-09-12 19:50:38,1631476238,4.06,724
2021-09-12 19:50:39,1631476239,4.06,724
2021-09-12 19:50:40,1631476240,4.06,724
2021-09-12 19:50:41,1631476241,4.06,724
2021-09-12 19:50:42,1631476242,4.06,724
2021-09-12 19:50:43,1631476243,4.06,724
2021-09-12 19:50:44,1631476244,4.06,724
2021-09-12 19:50:45,1631476245,4.06,724
2021-09-12 19:50:46,1631476246,4.06,724
2021-09-12 19:50:47,1631476247,4.06,724
2021-09-12 19:50:48,1631476248,4.06,724
2021-09-12 19:50:49,1631476249,4.06,724
2021-09-12 19:50:50,1631476250,4.06,724
2021-09-12 19:50:51,1631476251,4.06,724
2021-09-12 19:50:52,1631476252,4.06,724
2021-09-12 19:50:53,1631476253,4.06,724
2021-09-12 19:50:54,1631476254,4.06,724
2021-09-12 19:50:55,1631476255,4.06,724
2021-09-12 19:50:56,1631476256,4.06,724
2021-09-12 19:50:57,1631476257,4.06,724
2021-09-12 19:50:58,1631476258,4.06,724
2021-09-12 19:50:59,1631476259,4.06,724
2021-09-12 19:51:00,1631476260,4.06,724
2021-09-12 19:51:01,1631476261,4.06,724
2021-09-12 19:51:02,1631476262,4.06,724
2021-09-12 19:51:03,1631476263,4.06,724
2021-09-12 19:51:04,1631476264,4.06,724
2021-09-12 19:51:05,1631476265,4.06,724
2021-09-12 19:51:06,1631476266,4.06,724
2021-09-12 19:51:07,1631476267,4.06,724
2021-09-12 19:51:08,1631476268,4.06,724
2021-09-12 19:51:09,1631476269,4.06,724
2021-09-12 19:51:10,1631476270,4.06,725
2021-09-12 19:51:11,1631476271,4.06,725
2021-09-12 19:51:12,1631476272,4.06,725
2021-09-12 19:51:13,1631476273,4.06,725
2021-09-12 19:51:14,1631476274,4.06,724
2021-09-12 19:51:15,1631476275,4.06,727
2021-09-12 19:51:16,1631476276,4.06,726
2021-09-12 19:51:17,1631476277,4.06,725
2021-09-12 19:51:18,1631476278,4.06,725
2021-09-12 19:51:19,1631476279,4.06,726
2021-09-12 19:51:20,1631476280,4.06,725
2021-09-12 19:51:21,1631476281,4.06,725
2021-09-12 19:51:22,1631476282,4.06,726
2021-09-12 19:51:23,1631476283,4.06,725
2021-09-12 19:51:24,1631476284,4.06,725
2021-09-12 19:51:25,1631476285,4.06,726
2021-09-12 19:51:26,1631476286,4.06,726
2021-09-12 19:51:27,1631476287,4.06,726
2021-09-12 19:51:28,1631476288,4.06,726
2021-09-12 19:51:29,1631476289,4.06,725
2021-09-12 19:51:30,1631476290,4.06,724
2021-09-12 19:51:31,1631476291,4.06,726
2021-09-12 19:51:32,1631476292,4.06,725
2021-09-12 19:51:33,1631476293,4.06,724
2021-09-12 19:51:34,1631476294,4.06,725
2021-09-12 19:51:35,1631476295,4.06,725
2021-09-12 19:51:36,1631476296,4.06,724
2021-09-12 19:51:37,1631476297,4.06,724
2021-09-12 19:51:38,1631476298,4.06,724
2021-09-12 19:51:39,1631476299,4.06,724
2021-09-12 19:51:40,1631476300,4.06,724
2021-09-12 19:51:41,1631476301,4.06,724
2021-09-12 19:51:42,1631476302,4.06,724
2021-09-12 19:51:43,1631476303,4.06,724
2021-09-12 19:51:44,1631476304,4.06,724
2021-09-12 19:51:45,1631476305,4.06,724
2021-09-12 19:51:46,1631476306,4.06,724
2021-09-12 19:51:47,1631476307,4.06,724
2021-09-12 19:51:48,1631476308,4.06,724
2021-09-12 19:51:49,1631476309,4.06,724
2021-09-12 19:51:50,1631476310,4.06,724
2021-09-12 19:51:51,1631476311,4.06,724
2021-09-12 19:51:52,1631476312,4.06,724
2021-09-12 19:51:53,1631476313,4.06,724
2021-09-12 19:51:54,1631476314,4.06,724
2021-09-12 19:51:55,1631476315,4.06,724
2021-09-12 19:51:56,1631476316,4.06,724
2021-09-12 19:51:57,1631476317,4.06,725
2021-09-12 19:51:58,1631476318,4.06,724
2021-09-12 19:51:59,1631476319,4.06,724
2021-09-12 19:52:00,1631476320,4.06,724
2021-09-12 19:52:01,1631476321,4.06,724
2021-09-12 19:52:02,1631476322,4.06,724
2021-09-12 19:52:03,1631476323,4.06,724
2021-09-12 19:52:04,1631476324,4.06,724
2021-09-12 19:52:05,1631476325,4.06,724
2021-09-12 19:52:06,1631476326,4.06,724
2021-09-12 19:52:07,1631476327,4.06,724
2021-09-12 19:52:08,1631476328,4.06,724
2021-09-12 19:52:09,1631476329,4.06,724
2021-09-12 19:52:10,1631476330,4.06,724
2021-09-12 19:52:11,1631476331,4.06,724
2021-09-12 19:52:12,1631476332,4.06,724
2021-09-12 19:52:13,1631476333,4.06,724
2021-09-12 19:52:14,1631476334,4.06,724
2021-09-12 19:52:15,1631476335,4.06,724
2021-09-12 19:52:16,1631476336,4.06,724
2021-09-12 19:52:17,1631476337,4.06,724
2021-09-12 19:52:18,1631476338,4.06,724
2021-09-12 19:52:19,1631476339,4.06,724
2021-09-12 19:52:20,1631476340,4.06,724
2021-09-12 19:52:21,1631476341,4.06,724
2021-09-12 19:52:22,1631476342,4.06,724
2021-09-12 19:52:23,1631476343,4.06,725
2021-09-12 19:52:24,1631476344,4.06,724
2021-09-12 19:52:25,1631476345,4.06,725
2021-09-12 19:52:26,1631476346,4.06,724
2021-09-12 19:52:27,1631476347,4.06,725
2021-09-12 19:52:28,1631476348,4.06,724
2021-09-12 19:52:29,1631476349,4.06,724
2021-09-12 19:52:30,1631476350,4.06,724
2021-09-12 19:52:31,1631476351,4.06,725
2021-09-12 19:52:32,1631476352,4.06,724
2021-09-12 19:52:33,1631476353,4.06,725
2021-09-12 19:52:34,1631476354,4.06,725
2021-09-12 19:52:35,1631476355,4.06,726
2021-09-12 19:52:36,1631476356,4.06,724
2021-09-12 19:52:37,1631476357,4.06,725
2021-09-12 19:52:38,1631476358,4.06,725
2021-09-12 19:52:39,1631476359,4.06,725
2021-09-12 19:52:40,1631476360,4.06,725
2021-09-12 19:52:41,1631476361,4.06,726
2021-09-12 19:52:42,1631476362,4.06,726
2021-09-12 19:52:43,1631476363,4.06,726
2021-09-12 19:52:44,1631476364,4.06,725
2021-09-12 19:52:45,1631476365,4.06,725
2021-09-12 19:52:46,1631476366,4.06,725
2021-09-12 19:52:47,1631476367,4.06,726
2021-09-12 19:52:48,1631476368,4.06,725
2021-09-12 19:52:49,1631476369,4.06,725
2021-09-12 19:52:50,1631476370,4.06,726
2021-09-12 19:52:51,1631476371,4.06,724
2021-09-12 19:52:52,1631476372,4.06,725
2021-09-12 19:52:53,1631476373,4.06,725
2021-09-12 19:52:54,1631476374,4.06,725
2021-09-12 19:52:55,1631476375,4.06,726
2021-09-12 19:52:56,1631476376,4.06,725
2021-09-12 19:52:57,1631476377,4.06,725
2021-09-12 19:52:58,1631476378,4.06,726
2021-09-12 19:52:59,1631476379,4.06,725
2021-09-12 19:53:00,1631476380,4.06,725
2021-09-12 19:53:01,1631476381,4.06,725
2021-09-12 19:53:02,1631476382,4.06,726
2021-09-12 19:53:03,1631476383,4.06,725
2021-09-12 19:53:04,1631476384,4.06,724
2021-09-12 19:53:05,1631476385,4.06,725
2021-09-12 19:53:06,1631476386,4.06,725
2021-09-12 19:53:07,1631476387,4.06,725
2021-09-12 19:53:08,1631476388,4.06,725
2021-09-12 19:53:09,1631476389,4.06,725
2021-09-12 19:53:10,1631476390,4.06,725
2021-09-12 19:53:11,1631476391,4.06,725
2021-09-12 19:53:12,1631476392,4.06,726
2021-09-12 19:53:13,1631476393,4.06,724
2021-09-12 19:53:14,1631476394,4.06,724
2021-09-12 19:53:15,1631476395,4.06,725
2021-09-12 19:53:16,1631476396,4.06,725
2021-09-12 19:53:17,1631476397,4.06,724
2021-09-12 19:53:18,1631476398,4.06,724
2021-09-12 19:53:19,1631476399,4.06,724
2021-09-12 19:53:20,1631476400,4.06,725
2021-09-12 19:53:21,1631476401,4.06,724
2021-09-12 19:53:22,1631476402,4.06,724
2021-09-12 19:53:23,1631476403,4.06,725
2021-09-12 19:53:24,1631476404,4.06,724
2021-09-12 19:53:25,1631476405,4.06,724
2021-09-12 19:53:26,1631476406,4.06,724
2021-09-12 19:53:27,1631476407,4.06,724
2021-09-12 19:53:28,1631476408,4.06,724
2021-09-12 19:53:29,1631476409,4.06,724
2021-09-12 19:53:30,1631476410,4.06,724
2021-09-12 19:53:31,1631476411,4.06,724
2021-09-12 19:53:32,1631476412,4.06,724
2021-09-12 19:53:33,1631476413,4.06,725
2021-09-12 19:53:34,1631476414,4.06,724
2021-09-12 19:53:35,1631476415,4.06,724
2021-09-12 19:53:36,1631476416,4.06,724
2021-09-12 19:53:37,1631476417,4.06,724
2021-09-12 19:53:38,1631476418,4.06,724
2021-09-12 19:53:39,1631476419,4.06,724
2021-09-12 19:53:40,1631476420,4.06,725
2021-09-12 19:53:41,1631476421,4.06,724
2021-09-12 19:53:42,1631476422,4.06,724
2021-09-12 19:53:43,1631476423,4.06,724
2021-09-12 19:53:44,1631476424,4.06,725
2021-09-12 19:53:45,1631476425,4.06,724
2021-09-12 19:53:46,1631476426,4.06,724
2021-09-12 19:53:47,1631476427,4.06,725
2021-09-12 19:53:48,1631476428,4.06,724
2021-09-12 19:53:49,1631476429,4.06,725
2021-09-12 19:53:50,1631476430,4.06,725
2021-09-12 19:53:51,1631476431,4.06,725
2021-09-12 19:53:52,1631476432,4.06,725
2021-09-12 19:53:53,1631476433,4.06,724
2021-09-12 19:53:54,1631476434,4.06,726
2021-09-12 19:53:55,1631476435,4.06,725
2021-09-12 19:53:56,1631476436,4.06,726
2021-09-12 19:53:57,1631476437,4.06,725
2021-09-12 19:53:58,1631476438,4.06,724
2021-09-12 19:53:59,1631476439,4.06,725
2021-09-12 19:54:00,1631476440,4.06,726
2021-09-12 19:54:01,1631476441,4.06,726
2021-09-12 19:54:02,1631476442,4.06,725
2021-09-12 19:54:03,1631476443,4.06,725
2021-09-12 19:54:04,1631476444,4.06,726
2021-09-12 19:54:05,1631476445,4.06,726
2021-09-12 19:54:06,1631476446,4.06,727
2021-09-12 19:54:07,1631476447,4.06,724
2021-09-12 19:54:08,1631476448,4.06,725
2021-09-12 19:54:09,1631476449,4.06,725
2021-09-12 19:54:10,1631476450,4.06,725
2021-09-12 19:54:11,1631476451,4.06,724
2021-09-12 19:54:12,1631476452,4.06,724
2021-09-12 19:54:13,1631476453,4.06,725
2021-09-12 19:54:14,1631476454,4.06,724
2021-09-12 19:54:15,1631476455,4.06,724
2021-09-12 19:54:16,1631476456,4.06,724
2021-09-12 19:54:17,1631476457,4.06,724
2021-09-12 19:54:18,1631476458,4.06,724
2021-09-12 19:54:19,1631476459,4.06,724
2021-09-12 19:54:20,1631476460,4.06,724
2021-09-12 19:54:21,1631476461,4.06,723
2021-09-12 19:54:22,1631476462,4.06,724
2021-09-12 19:54:23,1631476463,4.06,724
2021-09-12 19:54:24,1631476464,4.06,723
2021-09-12 19:54:25,1631476465,4.06,723
2021-09-12 19:54:26,1631476466,4.06,723
2021-09-12 19:54:27,1631476467,4.06,724
2021-09-12 19:54:28,1631476468,4.06,724
2021-09-12 19:54:29,1631476469,4.06,724
2021-09-12 19:54:30,1631476470,4.06,724
2021-09-12 19:54:31,1631476471,4.06,724
2021-09-12 19:54:32,1631476472,4.06,723
2021-09-12 19:54:33,1631476473,4.06,725
2021-09-12 19:54:34,1631476474,4.06,725
2021-09-12 19:54:35,1631476475,4.06,724
2021-09-12 19:54:36,1631476476,4.06,725
2021-09-12 19:54:37,1631476477,4.06,724
2021-09-12 19:54:38,1631476478,4.06,725
2021-09-12 19:54:39,1631476479,4.06,725
2021-09-12 19:54:40,1631476480,4.06,725
2021-09-12 19:54:41,1631476481,4.06,724
2021-09-12 19:54:42,1631476482,4.06,725
2021-09-12 19:54:43,1631476483,4.06,725
2021-09-12 19:54:44,1631476484,4.06,724
2021-09-12 19:54:45,1631476485,4.06,725
2021-09-12 19:54:46,1631476486,4.06,725
2021-09-12 19:54:47,1631476487,4.06,725
2021-09-12 19:54:48,1631476488,4.06,725
2021-09-12 19:54:49,1631476489,4.06,725
2021-09-12 19:54:50,1631476490,4.06,724
2021-09-12 19:54:51,1631476491,4.06,725
2021-09-12 19:54:52,1631476492,4.06,725
2021-09-12 19:54:53,1631476493,4.06,725
2021-09-12 19:54:54,1631476494,4.06,725
2021-09-12 19:54:55,1631476495,4.06,725
2021-09-12 19:54:56,1631476496,4.06,725
2021-09-12 19:54:57,1631476497,4.06,725
2021-09-12 19:54:58,1631476498,4.06,725
2021-09-12 19:54:59,1631476499,4.06,725
2021-09-12 19:55:00,1631476500,4.06,725
2021-09-12 19:55:01,1631476501,4.06,725
2021-09-12 19:55:02,1631476502,4.06,725
2021-09-12 19:55:03,1631476503,4.06,725
2021-09-12 19:55:04,1631476504,4.06,725
2021-09-12 19:55:05,1631476505,4.06,724
2021-09-12 19:55:06,1631476506,4.06,724
2021-09-12 19:55:07,1631476507,4.06,724
2021-09-12 19:55:08,1631476508,4.06,724
2021-09-12 19:55:09,1631476509,4.06,725
2021-09-12 19:55:10,1631476510,4.06,725
2021-09-12 19:55:11,1631476511,4.06,725
2021-09-12 19:55:12,1631476512,4.06,724
2021-09-12 19:55:13,1631476513,4.06,724
2021-09-12 19:55:14,1631476514,4.06,725
2021-09-12 19:55:15,1631476515,4.06,724
2021-09-12 19:55:16,1631476516,4.06,725
2021-09-12 19:55:17,1631476517,4.06,725
2021-09-12 19:55:18,1631476518,4.06,725
2021-09-12 19:55:19,1631476519,4.06,725
2021-09-12 19:55:20,1631476520,4.06,725
2021-09-12 19:55:21,1631476521,4.06,725
2021-09-12 19:55:22,1631476522,4.06,725
2021-09-12 19:55:23,1631476523,4.06,725
2021-09-12 19:55:24,1631476524,4.06,726
2021-09-12 19:55:25,1631476525,4.06,725
2021-09-12 19:55:26,1631476526,4.06,726
2021-09-12 19:55:27,1631476527,4.06,726
2021-09-12 19:55:28,1631476528,4.06,724
2021-09-12 19:55:29,1631476529,4.06,724
2021-09-12 19:55:30,1631476530,4.06,724
2021-09-12 19:55:31,1631476531,4.06,724
2021-09-12 19:55:32,1631476532,4.06,724
2021-09-12 19:55:33,1631476533,4.06,724
2021-09-12 19:55:34,1631476534,4.06,724
2021-09-12 19:55:35,1631476535,4.06,723
2021-09-12 19:55:36,1631476536,4.06,724
2021-09-12 19:55:37,1631476537,4.06,725
2021-09-12 19:55:38,1631476538,4.06,726
2021-09-12 19:55:39,1631476539,4.06,726
2021-09-12 19:55:40,1631476540,4.06,725
2021-09-12 19:55:41,1631476541,4.06,726
